name_image,steering
2024-06-13 15-15-17.png,-2.893442063531903e-12
2024-06-13 15-15-17.png,4.5172098756644977e-11
2024-06-13 15-15-18.png,9.030848430982164e-11
2024-06-13 15-15-18.png,1.6786297827936001e-10
2024-06-13 15-15-18.png,2.3268857163591343e-10
2024-06-13 15-15-18.png,2.961858694157408e-10
2024-06-13 15-15-19.png,3.57866277955555e-10
2024-06-13 15-15-19.png,4.1662350778371046e-10
2024-06-13 15-15-19.png,1.3912906083016432e-11
2024-06-13 15-15-20.png,-3.351848607921125e-11
2024-06-13 15-15-20.png,-5.410432097155657e-11
2024-06-13 15-15-21.png,-5.233491713381748e-11
2024-06-13 15-15-21.png,-5.259589521185752e-11
2024-06-13 15-15-21.png,-5.25661001455734e-11
2024-06-13 15-15-22.png,-5.256378346263177e-11
2024-06-13 15-15-22.png,-5.256323247590521e-11
2024-06-13 15-15-22.png,-5.256300946483569e-11
2024-06-13 15-15-23.png,-5.256340020698408e-11
2024-06-13 15-15-23.png,-5.2563070827264053e-11
2024-06-13 15-15-23.png,-5.2562759726620906e-11
2024-06-13 15-15-23.png,-5.256360199013739e-11
2024-06-13 15-15-24.png,-5.25639145765028e-11
2024-06-13 15-15-24.png,-5.2565138752021254e-11
2024-06-13 15-15-24.png,-5.2562094327964554e-11
2024-06-13 15-15-25.png,-5.2565483836062997e-11
2024-06-13 15-15-25.png,-5.2564131458018394e-11
2024-06-13 15-15-25.png,-5.256261098358549e-11
2024-06-13 15-15-26.png,-5.256469583088307e-11
2024-06-13 15-15-26.png,-5.256171712086003e-11
2024-06-13 15-15-26.png,-0.018605479065990534
2024-06-13 15-15-27.png,-0.0009245375690062385
2024-06-13 15-15-27.png,0.014837489875685284
2024-06-13 15-15-27.png,0.0007371796673780464
2024-06-13 15-15-28.png,3.750982633754479e-05
2024-06-13 15-15-28.png,1.733863055158013e-06
2024-06-13 15-15-28.png,7.173647237782918e-08
2024-06-13 15-15-28.png,4.720384365337058e-09
2024-06-13 15-15-29.png,1.4168512466225704e-10
2024-06-13 15-15-29.png,-1.5469087799047038e-10
2024-06-13 15-15-29.png,-7.855935430169114e-11
2024-06-13 15-15-30.png,1.994505302236513e-12
2024-06-13 15-15-30.png,0.007442142770101046
2024-06-13 15-15-30.png,0.000369669850452959
2024-06-13 15-15-31.png,1.8799798044514485e-05
2024-06-13 15-15-31.png,8.698878183147087e-07
2024-06-13 15-15-31.png,3.598678272294718e-08
2024-06-13 15-15-32.png,2.3055082630470177e-09
2024-06-13 15-15-32.png,6.784341624290635e-11
2024-06-13 15-15-32.png,-3.129523181157655e-11
2024-06-13 15-15-33.png,4.510510645034465e-11
2024-06-13 15-15-33.png,0.007442143253805404
2024-06-13 15-15-33.png,0.0003696706352021098
2024-06-13 15-15-33.png,1.8800653743543308e-05
2024-06-13 15-15-34.png,0.018606350603823915
2024-06-13 15-15-34.png,0.008366377943675219
2024-06-13 15-15-34.png,-0.018187701663136966
2024-06-13 15-15-35.png,-0.004624248381927707
2024-06-13 15-15-35.png,-0.00023087747228823656
2024-06-13 15-15-35.png,-1.1533323956203591e-05
2024-06-13 15-15-36.png,-5.234617013832858e-07
2024-06-13 15-15-36.png,-2.5067380307733036e-08
2024-06-13 15-15-36.png,-2.5859330380758144e-09
2024-06-13 15-15-37.png,-8.49553653010658e-10
2024-06-13 15-15-37.png,-5.286211810797814e-10
2024-06-13 15-15-37.png,-2.3302145151051176e-10
2024-06-13 15-15-38.png,8.879930542624415e-11
2024-06-13 15-15-38.png,-0.022326384055884073
2024-06-13 15-15-38.png,-0.001109934135375734
2024-06-13 15-15-39.png,0.022269963927730643
2024-06-13 15-15-39.png,0.0011073257188078936
2024-06-13 15-15-39.png,-0.011106964753775
2024-06-13 15-15-40.png,-0.0005519080692157037
2024-06-13 15-15-40.png,-2.8091912121518685e-05
2024-06-13 15-15-40.png,-1.2977966912365975e-06
2024-06-13 15-15-40.png,-5.3936248934589804e-08
2024-06-13 15-15-41.png,-3.938425665567413e-09
2024-06-13 15-15-41.png,-5.231033638966705e-10
2024-06-13 15-15-41.png,-0.026047446403455132
2024-06-13 15-15-42.png,-0.0012953388346323758
2024-06-13 15-15-42.png,-0.022392239006499875
2024-06-13 15-15-42.png,-0.0011129765379242081
2024-06-13 15-15-43.png,-0.03354658446138076
2024-06-13 15-15-43.png,-0.027715170804381906
2024-06-13 15-15-43.png,-0.07210290898464829
2024-06-13 15-15-44.png,-0.05941428107697287
2024-06-13 15-15-44.png,-0.07368598683092036
2024-06-13 15-15-44.png,-0.025997911383978698
2024-06-13 15-15-45.png,-0.016179399246205033
2024-06-13 15-15-45.png,-0.0305750181067257
2024-06-13 15-15-45.png,-0.08714661610668464
2024-06-13 15-15-46.png,-0.11981302763710353
2024-06-13 15-15-46.png,-0.06552420623556197
2024-06-13 15-15-46.png,-0.06281628074206491
2024-06-13 15-15-46.png,-0.11859577710441171
2024-06-13 15-15-47.png,-0.0878093307748405
2024-06-13 15-15-47.png,-0.1235831428920198
2024-06-13 15-15-47.png,-0.10670081885348431
2024-06-13 15-15-48.png,-0.04997903303928931
2024-06-13 15-15-48.png,-0.0024934400361394226
2024-06-13 15-15-48.png,-0.00012535352300309987
2024-06-13 15-15-49.png,-0.033495774674431614
2024-06-13 15-15-49.png,-0.09101947347545594
2024-06-13 15-15-49.png,-0.0827076616476166
2024-06-13 15-15-50.png,-0.06366968107970065
2024-06-13 15-15-50.png,-0.029218414143564138
2024-06-13 15-15-50.png,-0.008896579408253353
2024-06-13 15-15-51.png,-0.06371171301157441
2024-06-13 15-15-51.png,-0.12237239995113044
2024-06-13 15-15-51.png,-0.09172568721974018
2024-06-13 15-15-52.png,-0.03434520871135618
2024-06-13 15-15-52.png,-0.0017117507069735463
2024-06-13 15-15-52.png,-8.587491365240444e-05
2024-06-13 15-15-53.png,-0.026051392518620955
2024-06-13 15-15-53.png,-0.0012955221433172885
2024-06-13 15-15-53.png,-6.586129076783289e-05
2024-06-13 15-15-53.png,-0.01860852222914533
2024-06-13 15-15-54.png,-0.0009246631692179899
2024-06-13 15-15-54.png,-4.701595624774171e-05
2024-06-13 15-15-54.png,-2.169432011737109e-06
2024-06-13 15-15-55.png,-8.346496189823112e-08
2024-06-13 15-15-55.png,1.0209311234034964e-09
2024-06-13 15-15-55.png,5.888187061834328e-09
2024-06-13 15-15-56.png,4.537337956749404e-09
2024-06-13 15-15-56.png,2.108464036005012e-09
2024-06-13 15-15-56.png,-6.188495995406886e-10
2024-06-13 15-15-57.png,-3.2660916864542247e-09
2024-06-13 15-15-57.png,-5.470271694737415e-09
2024-06-13 15-15-57.png,-6.927638181906789e-09
2024-06-13 15-15-58.png,-7.437528254013003e-09
2024-06-13 15-15-58.png,-6.9298822202207365e-09
2024-06-13 15-15-58.png,-5.474845162593117e-09
2024-06-13 15-15-59.png,-3.2730636295710776e-09
2024-06-13 15-15-59.png,-6.280298358921182e-10
2024-06-13 15-15-59.png,2.095758587935723e-09
2024-06-13 15-15-59.png,4.5230302525761555e-09
2024-06-13 15-16-00.png,6.319426177371295e-09
2024-06-13 15-16-00.png,7.237587689254888e-09
2024-06-13 15-16-00.png,7.151199015015793e-09
2024-06-13 15-16-01.png,6.072351583031127e-09
2024-06-13 15-16-01.png,4.149890921865389e-09
2024-06-13 15-16-01.png,1.6488427223543558e-09
2024-06-13 15-16-02.png,-1.086110358025199e-09
2024-06-13 15-16-02.png,-3.6781113968020807e-09
2024-06-13 15-16-02.png,-5.770093729764119e-09
2024-06-13 15-16-03.png,-7.073937466297233e-09
2024-06-13 15-16-03.png,-7.410174582522803e-09
2024-06-13 15-16-03.png,-6.7326763024741295e-09
2024-06-13 15-16-04.png,-5.134991471961034e-09
2024-06-13 15-16-04.png,-2.8374213017846235e-09
2024-06-13 15-16-04.png,-1.5665152035925656e-10
2024-06-13 15-16-05.png,2.5379130260312627e-09
2024-06-13 15-16-05.png,4.875023029687168e-09
2024-06-13 15-16-05.png,-0.02976868797324118
2024-06-13 15-16-06.png,-0.0014807493675158012
2024-06-13 15-16-06.png,-7.525551112945496e-05
2024-06-13 15-16-06.png,-3.4705601926416883e-06
2024-06-13 15-16-06.png,-1.4071146169221478e-07
2024-06-13 15-16-07.png,-8.542544404267689e-09
2024-06-13 15-16-07.png,-2.5494044498390167e-09
2024-06-13 15-16-07.png,-4.914667604806086e-09
2024-06-13 15-16-08.png,-7.320843530319761e-09
2024-06-13 15-16-08.png,-8.726474873865912e-09
2024-06-13 15-16-08.png,-8.934444570241574e-09
2024-06-13 15-16-09.png,-7.919044264943628e-09
2024-06-13 15-16-09.png,0.011163274908216843
2024-06-13 15-16-09.png,0.0005545068789295322
2024-06-13 15-16-10.png,2.8200603238238178e-05
2024-06-13 15-16-10.png,1.3085970450945077e-06
2024-06-13 15-16-10.png,0.0037211183569565163
2024-06-13 15-16-11.png,0.00018484531861331677
2024-06-13 15-16-11.png,9.408357588213335e-06
2024-06-13 15-16-11.png,4.4269274215342223e-07
2024-06-13 15-16-12.png,2.4199969933648867e-08
2024-06-13 15-16-12.png,4.957357203714581e-09
2024-06-13 15-16-12.png,0.007442143820128407
2024-06-13 15-16-13.png,0.000369667995882134
2024-06-13 15-16-13.png,0.011182076622059141
2024-06-13 15-16-13.png,0.015439873741957932
2024-06-13 15-16-13.png,0.0007675858140251394
2024-06-13 15-16-14.png,3.890214029226925e-05
2024-06-13 15-16-14.png,1.789454117936195e-06
2024-06-13 15-16-14.png,7.238782335799905e-08
2024-06-13 15-16-15.png,3.573385314362364e-09
2024-06-13 15-16-15.png,1.0329954185244205e-09
2024-06-13 15-16-15.png,2.9199280660525615e-09
2024-06-13 15-16-16.png,4.754613416758783e-09
2024-06-13 15-16-16.png,5.926719135671422e-09
2024-06-13 15-16-16.png,6.2736726079089504e-09
2024-06-13 15-16-17.png,5.749116174825752e-09
2024-06-13 15-16-17.png,4.4253637617591045e-09
2024-06-13 15-16-17.png,2.484953142772221e-09
2024-06-13 15-16-18.png,1.953563958673632e-10
2024-06-13 15-16-18.png,-2.1278933009748803e-09
2024-06-13 15-16-18.png,-4.164705904422023e-09
2024-06-13 15-16-19.png,-5.6345209715982905e-09
2024-06-13 15-16-19.png,-6.3349572465848034e-09
2024-06-13 15-16-19.png,-0.007442149338724748
2024-06-13 15-16-19.png,-0.0003696755693962388
2024-06-13 15-16-20.png,-1.8803735871661575e-05
2024-06-13 15-16-20.png,-0.011164151930567249
2024-06-13 15-16-20.png,-0.0005545445910429467
2024-06-13 15-16-21.png,-2.8198973153860474e-05
2024-06-13 15-16-21.png,-1.2996297582013151e-06
2024-06-13 15-16-21.png,-4.7337475518273704e-08
2024-06-13 15-16-22.png,-0.011163276572473176
2024-06-13 15-16-22.png,-0.0005545028911598682
2024-06-13 15-16-22.png,-2.8195054312662224e-05
2024-06-13 15-16-23.png,-1.302556695568112e-06
2024-06-13 15-16-23.png,-0.007442197541188772
2024-06-13 15-16-23.png,-0.00036967705838811705
2024-06-13 15-16-24.png,-1.880614429813787e-05
2024-06-13 15-16-24.png,-0.02604832563445686
2024-06-13 15-16-24.png,-0.027342849277843643
2024-06-13 15-16-25.png,-0.0013612071161781143
2024-06-13 15-16-25.png,-6.889840817442071e-05
2024-06-13 15-16-25.png,-3.175866831299333e-06
2024-06-13 15-16-26.png,-1.3743085272487473e-07
2024-06-13 15-16-26.png,-6.8886525514439635e-09
2024-06-13 15-16-26.png,-0.02976868924217017
2024-06-13 15-16-27.png,-0.04241625485889959
2024-06-13 15-16-27.png,-0.035601511115889876
2024-06-13 15-16-27.png,-0.016655467484947797
2024-06-13 15-16-27.png,-0.0008288950156827655
2024-06-13 15-16-28.png,-0.026089163966683065
2024-06-13 15-16-28.png,-0.04223330506063544
2024-06-13 15-16-28.png,-0.06537825078601181
2024-06-13 15-16-29.png,-0.06280517894922294
2024-06-13 15-16-29.png,-0.04033934253638525
2024-06-13 15-16-29.png,0.012868747302370904
2024-06-13 15-16-30.png,0.0006377981576326343
2024-06-13 15-16-30.png,3.2926187744602094e-05
2024-06-13 15-16-30.png,-0.011161763591943765
2024-06-13 15-16-31.png,-0.030324821465978972
2024-06-13 15-16-31.png,-0.031277721905870984
2024-06-13 15-16-31.png,-0.053661367598089246
2024-06-13 15-16-32.png,-0.0510506728817392
2024-06-13 15-16-32.png,-0.05836959062303777
2024-06-13 15-16-32.png,-0.05128549040295854
2024-06-13 15-16-33.png,-0.06210553711149061
2024-06-13 15-16-33.png,-0.006819351445779877
2024-06-13 15-16-33.png,-0.0003414866373798206
2024-06-13 15-16-34.png,-0.0037376544984468974
2024-06-13 15-16-34.png,-0.015070082569347878
2024-06-13 15-16-34.png,-0.0230760880858146
2024-06-13 15-16-35.png,-0.0048685280829019
2024-06-13 15-16-35.png,-0.030012289926470592
2024-06-13 15-16-35.png,-0.016375395458756922
2024-06-13 15-16-35.png,-0.034307527908063885
2024-06-13 15-16-36.png,-0.03891981968576319
2024-06-13 15-16-36.png,-0.03915015233050158
2024-06-13 15-16-36.png,-0.042884182248910566
2024-06-13 15-16-37.png,-0.039347111421509956
2024-06-13 15-16-37.png,-0.05778705026993651
2024-06-13 15-16-37.png,-0.05497945678515609
2024-06-13 15-16-38.png,-0.062289198360950745
2024-06-13 15-16-38.png,-0.06265201674511924
2024-06-13 15-16-38.png,-0.06267053128277901
2024-06-13 15-16-39.png,-0.04777668918312756
2024-06-13 15-16-39.png,-0.0023824071653127518
2024-06-13 15-16-39.png,-0.00012026029995111325
2024-06-13 15-16-40.png,-0.018611003162741634
2024-06-13 15-16-40.png,-0.0306951459141733
2024-06-13 15-16-40.png,-0.053631870222633535
2024-06-13 15-16-41.png,-0.04732620307771854
2024-06-13 15-16-41.png,-0.02468195592114042
2024-06-13 15-16-41.png,-0.0012290623623487048
2024-06-13 15-16-41.png,-6.191324486201698e-05
2024-06-13 15-16-42.png,-0.011166125737993967
2024-06-13 15-16-42.png,-0.019160459934804183
2024-06-13 15-16-42.png,-0.027001318512038328
2024-06-13 15-16-43.png,-0.04227974821631353
2024-06-13 15-16-43.png,-0.054208542089948755
2024-06-13 15-16-43.png,-0.0622501204147168
2024-06-13 15-16-44.png,-0.021705948887935
2024-06-13 15-16-44.png,-0.0010814491707668442
2024-06-13 15-16-44.png,-0.014938734013658453
2024-06-13 15-16-45.png,-0.0007418363369029236
2024-06-13 15-16-45.png,-3.770556891558322e-05
2024-06-13 15-16-45.png,-0.0074438800232753555
2024-06-13 15-16-46.png,-0.00036973040688679387
2024-06-13 15-16-46.png,-1.8792299564832324e-05
2024-06-13 15-16-46.png,-0.018606338133895714
2024-06-13 15-16-46.png,-0.008366367893230753
2024-06-13 15-16-47.png,-0.00041667083382644903
2024-06-13 15-16-47.png,-2.097666214632629e-05
2024-06-13 15-16-47.png,-9.667605096766082e-07
2024-06-13 15-16-48.png,-5.273699648890439e-08
2024-06-13 15-16-48.png,-1.6052671323723673e-08
2024-06-13 15-16-48.png,-1.4318864871525799e-08
2024-06-13 15-16-49.png,-1.322049153295975e-08
2024-06-13 15-16-49.png,-0.014884508279287572
2024-06-13 15-16-49.png,-0.0007393611711167434
2024-06-13 15-16-50.png,-3.760203499746613e-05
2024-06-13 15-16-50.png,0.022324646402717578
2024-06-13 15-16-50.png,0.001109869618583044
2024-06-13 15-16-51.png,5.643528382878045e-05
2024-06-13 15-16-51.png,2.622240601561091e-06
2024-06-13 15-16-51.png,1.2222923519285906e-07
2024-06-13 15-16-52.png,1.890599681886935e-08
2024-06-13 15-16-52.png,-0.022326375198273844
2024-06-13 15-16-52.png,-0.0011099302560391685
2024-06-13 15-16-52.png,-5.643045497373772e-05
2024-06-13 15-16-53.png,-2.6162340806656425e-06
2024-06-13 15-16-53.png,-1.2019629566847616e-07
2024-06-13 15-16-53.png,-2.1495568019225243e-08
2024-06-13 15-16-54.png,-1.5264958538901583e-08
2024-06-13 15-16-54.png,-1.3440366841654391e-08
2024-06-13 15-16-54.png,-1.0305915015669311e-08
2024-06-13 15-16-55.png,-5.761037033890049e-09
2024-06-13 15-16-55.png,-4.2945825135147224e-10
2024-06-13 15-16-55.png,4.951891298518358e-09
2024-06-13 15-16-56.png,9.641720227323623e-09
2024-06-13 15-16-56.png,1.2994110159451126e-08
2024-06-13 15-16-56.png,1.4547637412488885e-08
2024-06-13 15-16-57.png,1.4088893665180423e-08
2024-06-13 15-16-57.png,1.1681822247785752e-08
2024-06-13 15-16-57.png,0.014884504949147859
2024-06-13 15-16-57.png,0.0007393569901625264
2024-06-13 15-16-58.png,3.759789219865206e-05
2024-06-13 15-16-58.png,1.732752560748067e-06
2024-06-13 15-16-58.png,6.107403409154887e-08
2024-06-13 15-16-59.png,-8.621024630842441e-09
2024-06-13 15-16-59.png,-1.3593916682995695e-08
2024-06-13 15-16-59.png,-1.2390603902675042e-08
2024-06-13 15-17-00.png,-9.130898010468882e-09
2024-06-13 15-17-00.png,-4.620464445643237e-09
2024-06-13 15-17-00.png,5.165025940766134e-10
2024-06-13 15-17-01.png,5.5733286057657154e-09
2024-06-13 15-17-01.png,9.853133611951627e-09
2024-06-13 15-17-01.png,1.2766473560987756e-08
2024-06-13 15-17-02.png,1.3912431558061477e-08
2024-06-13 15-17-02.png,1.3133749968723424e-08
2024-06-13 15-17-02.png,-0.014884486628327597
2024-06-13 15-17-03.png,-0.0007393477363579851
2024-06-13 15-17-03.png,-3.7599023488579216e-05
2024-06-13 15-17-03.png,-1.744119864029827e-06
2024-06-13 15-17-04.png,-0.026047529142828423
2024-06-13 15-17-04.png,-0.045953887843774216
2024-06-13 15-17-04.png,-0.06556368328408882
2024-06-13 15-17-04.png,-0.08144263349520778
2024-06-13 15-17-05.png,-0.06360502001574353
2024-06-13 15-17-05.png,-0.0329365788689614
2024-06-13 15-17-05.png,-0.027687767788299174
2024-06-13 15-17-06.png,-0.031147225112323512
2024-06-13 15-17-06.png,-0.042485925363334884
2024-06-13 15-17-07.png,-0.050495434588740534
2024-06-13 15-17-07.png,-0.07696555693807862
2024-06-13 15-17-07.png,-0.09319250762315257
2024-06-13 15-17-08.png,-0.09400065841794407
2024-06-13 15-17-08.png,-0.0642321709938623
2024-06-13 15-17-08.png,-0.1186684691447367
2024-06-13 15-17-09.png,-0.09526764215931152
2024-06-13 15-17-09.png,-0.07919657806538014
2024-06-13 15-17-10.png,-0.05977007235942593
2024-06-13 15-17-10.png,-0.029023694361497286
2024-06-13 15-17-10.png,-0.023771560512177197
2024-06-13 15-17-11.png,-0.07935407996316429
2024-06-13 15-17-11.png,-0.03372161304739969
2024-06-13 15-17-12.png,-0.061232509200270346
2024-06-13 15-17-13.png,-0.09613551201292656
2024-06-13 15-17-13.png,-0.1016047948739145
2024-06-13 15-17-14.png,-0.10187859002284202
2024-06-13 15-17-14.png,-0.09443355142336611
2024-06-13 15-17-15.png,-0.06797809392583798
2024-06-13 15-17-15.png,-0.021993384855787435
2024-06-13 15-17-15.png,-0.0010955618075704754
2024-06-13 15-17-57.png,-5.48867980951283e-05
2024-06-13 15-17-57.png,-2.5242930424061198e-06
2024-06-13 15-17-57.png,-1.1535275559264734e-07
2024-06-13 15-17-58.png,-2.6349820524634317e-09
2024-06-13 15-17-58.png,-0.007442132510326744
2024-06-13 15-17-58.png,-0.026418208926425393
2024-06-13 15-17-59.png,-0.012475994838424579
2024-06-13 15-17-59.png,-0.0006211680199370529
2024-06-13 15-17-59.png,-3.126709728395291e-05
2024-06-13 15-18-00.png,-1.4241177821960718e-06
2024-06-13 15-18-00.png,0.007442083800222714
2024-06-13 15-18-00.png,0.00036966305431735926
2024-06-13 15-18-01.png,1.879073185042364e-05
2024-06-13 15-18-01.png,8.559501416272057e-07
2024-06-13 15-18-01.png,1.8832877882521865e-08
2024-06-13 15-18-02.png,-1.569738310754466e-08
2024-06-13 15-18-02.png,-1.630167545286632e-08
2024-06-13 15-18-02.png,-1.2512427327854915e-08
2024-06-13 15-18-03.png,0.0037210514053087076
2024-06-13 15-18-03.png,0.029954084026358296
2024-06-13 15-18-03.png,0.04614849511359199
2024-06-13 15-18-03.png,0.03950918260811395
2024-06-13 15-18-04.png,0.09132239237253639
2024-06-13 15-18-04.png,0.15008935288053027
2024-06-13 15-18-04.png,0.13042021190321323
2024-06-13 15-18-05.png,0.07350474225422975
2024-06-13 15-18-05.png,0.040874536523854345
2024-06-13 15-18-05.png,0.09511773002579929
2024-06-13 15-18-06.png,0.0642853618235322
2024-06-13 15-18-06.png,0.11867192122380166
2024-06-13 15-18-06.png,0.17795622706502123
2024-06-13 15-18-07.png,0.238743686687733
2024-06-13 15-18-07.png,0.1841340361161802
2024-06-13 15-18-07.png,0.12470066380222034
2024-06-13 15-18-08.png,0.06576993138803068
2024-06-13 15-20-21.png,0.0070040018250553835
2024-06-13 15-20-22.png,0.0003500003160184974
2024-06-13 15-20-22.png,1.6974496703244426e-05
2024-06-13 15-20-22.png,-0.011162521094543142
2024-06-13 15-20-23.png,-0.022881762734944917
2024-06-13 15-20-23.png,-0.001138173769162509
2024-06-13 15-20-23.png,-0.018663233193476257
2024-06-13 15-20-23.png,-0.023254154450329557
2024-06-13 15-20-24.png,-0.019762020104755362
2024-06-13 15-20-24.png,-0.03447551700001808
2024-06-13 15-20-24.png,-0.06871552320909352
2024-06-13 15-20-25.png,-0.01830894629047462
2024-06-13 15-20-25.png,-0.0009128667221061832
2024-06-13 15-20-25.png,-4.557884712554308e-05
2024-06-13 15-20-26.png,-0.029770763720953344
2024-06-13 15-20-26.png,-0.042416347052967936
2024-06-13 15-20-26.png,-0.046769112015760395
2024-06-13 15-20-27.png,-0.06560479170847858
2024-06-13 15-20-27.png,-0.08144449519573821
2024-06-13 15-20-27.png,-0.08595997948829726
2024-06-13 15-20-28.png,-0.10856016167582727
2024-06-13 15-20-28.png,-0.11341640491831562
2024-06-13 15-20-28.png,-0.10619671216098413
2024-06-13 15-20-29.png,-0.12076594620053867
2024-06-13 15-20-29.png,-0.06557168525152365
2024-06-13 15-20-29.png,-0.0069948680283367995
2024-06-13 15-20-29.png,-0.00034959427755304804
2024-06-13 15-20-30.png,-0.022343333661073366
2024-06-13 15-20-30.png,-0.03460253395584427
2024-06-13 15-20-30.png,-0.04638048721253925
2024-06-13 15-20-31.png,-0.06558510668949004
2024-06-13 15-20-31.png,-0.07026534734852086
2024-06-13 15-20-31.png,-0.09285956328820152
2024-06-13 15-20-32.png,-0.10144205329610484
2024-06-13 15-20-32.png,-0.12052837001288948
2024-06-13 15-20-32.png,-0.11028080680833463
2024-06-13 15-20-33.png,-0.08367063751975792
2024-06-13 15-20-33.png,-0.04882510703545484
2024-06-13 15-20-33.png,-0.002435087701409471
2024-06-13 15-20-34.png,-0.018728161132499033
2024-06-13 15-20-34.png,-0.012093099679613289
2024-06-13 15-20-34.png,-0.03781528094228892
2024-06-13 15-20-35.png,-0.05398589792332237
2024-06-13 15-20-35.png,-0.07341397748240383
2024-06-13 15-20-35.png,-0.09674437591148488
2024-06-13 15-20-35.png,-0.1240266457442553
2024-06-13 15-20-36.png,-0.1479080735258792
2024-06-13 15-20-36.png,-0.13404713132777288
2024-06-13 15-20-36.png,-0.11842025299714379
2024-06-13 15-20-37.png,-0.06173211054085563
2024-06-13 15-20-37.png,-0.0030825514279772823
2024-06-13 15-20-37.png,-0.00015505009338079808
2024-06-13 15-20-49.png,-7.1076018122812325e-06
2024-06-13 15-20-49.png,-3.1450365817660954e-07
2024-06-13 15-20-49.png,-2.064651322289956e-08
2024-06-13 15-20-50.png,-2.6171362271289135e-10
2024-06-13 15-20-50.png,-0.0074421421503541325
2024-06-13 15-20-50.png,-0.0487480984260574
2024-06-13 15-20-51.png,-0.10669759669175582
2024-06-13 15-20-51.png,-0.1660805302149877
2024-06-13 15-20-51.png,-0.14618399977050112
2024-06-13 15-20-51.png,-0.08919550380227188
2024-06-13 15-20-52.png,-0.03049759416384215
2024-06-13 15-20-52.png,-0.031288912428217124
