name_image,steering
2024-06-13 15-20-52.png,-0.0015569237877165326
2024-06-13 15-20-53.png,-0.011242040696550415
2024-06-13 15-20-53.png,-0.0005581421590202904
2024-06-13 15-20-53.png,-0.011191638703005893
2024-06-13 15-20-54.png,-0.0005558303688082129
2024-06-13 15-20-54.png,-2.8263691486322676e-05
2024-06-13 15-20-54.png,-1.3197864307957004e-06
2024-06-13 15-20-55.png,-6.635497644077184e-08
2024-06-13 15-20-55.png,-0.026047462263455792
2024-06-13 15-20-55.png,-0.05339937515844724
2024-06-13 15-20-56.png,-0.010102516826642313
2024-06-13 15-20-56.png,-0.05632804250226129
2024-06-13 15-20-56.png,-0.00280903654368243
2024-06-13 15-20-57.png,-0.04851867095355733
2024-06-13 15-20-57.png,-0.006137016593695068
2024-06-13 15-20-57.png,-0.022634471412614772
2024-06-13 15-20-57.png,-0.06439875305374525
2024-06-13 15-20-58.png,-0.01065339029020235
2024-06-13 15-20-58.png,-0.0005324468631845514
2024-06-13 15-20-58.png,-2.629388804617135e-05
2024-06-13 15-20-59.png,-1.190852610874629e-06
2024-06-13 15-20-59.png,0.055819862612644225
2024-06-13 15-20-59.png,0.002783916016771926
2024-06-13 15-21-00.png,0.015025843409635788
2024-06-13 15-21-00.png,0.01563034662222199
2024-06-13 15-21-00.png,0.030547923095776277
2024-06-13 15-21-01.png,0.02384546285313727
2024-06-13 15-21-01.png,0.0011869810379567646
2024-06-13 15-21-01.png,0.03355001190320359
2024-06-13 15-21-02.png,0.0016690906969440116
2024-06-13 15-21-02.png,8.48142188947894e-05
2024-06-13 15-21-02.png,0.018609407370501048
2024-06-13 15-21-03.png,0.0009247146905493216
2024-06-13 15-21-03.png,4.703492743000089e-05
2024-06-13 15-21-03.png,2.18567986112698e-06
2024-06-13 15-21-03.png,9.693724443387751e-08
2024-06-13 15-21-04.png,7.974735994087616e-09
2024-06-13 15-21-04.png,-2.6260834448872173e-09
2024-06-13 15-21-04.png,-7.47389626723982e-09
2024-06-13 15-21-05.png,-1.0851342498189779e-08
2024-06-13 15-21-05.png,-1.2735617967606793e-08
2024-06-13 15-21-05.png,-1.2868019236468937e-08
2024-06-13 15-21-06.png,-1.1227617707436822e-08
2024-06-13 15-21-06.png,-8.04056469804228e-09
2024-06-13 15-21-06.png,-3.74691446145269e-09
2024-06-13 15-21-07.png,1.060005737294008e-09
2024-06-13 15-21-07.png,5.715565962184648e-09
2024-06-13 15-21-07.png,9.575723779231342e-09
2024-06-13 15-21-07.png,1.2106119842748414e-08
2024-06-13 15-21-08.png,1.2956047878391217e-08
2024-06-13 15-21-08.png,1.2007055512955394e-08
2024-06-13 15-21-08.png,9.389456633135759e-09
2024-06-13 15-21-09.png,5.464430778021282e-09
2024-06-13 15-21-09.png,7.741908545476964e-10
2024-06-13 15-21-09.png,-4.032919936414581e-09
2024-06-13 15-21-10.png,-8.29204926654332e-09
2024-06-13 15-21-10.png,-1.1413786060290498e-08
2024-06-13 15-21-10.png,-0.003721071215247393
2024-06-13 15-21-11.png,-0.05972902413615586
2024-06-13 15-21-11.png,-0.1184405521659532
2024-06-13 15-21-11.png,-0.10271470812174056
2024-06-13 15-21-12.png,-0.04605811757928889
2024-06-13 15-21-12.png,-0.058123294391369734
2024-06-13 15-21-12.png,-0.11462840529976263
2024-06-13 15-21-13.png,-0.0838848482130661
2024-06-13 15-21-13.png,-0.056282290387633035
2024-06-13 15-21-13.png,-0.06607924278458657
2024-06-13 15-21-14.png,-0.01073785723321571
2024-06-13 15-21-14.png,-0.0451928820830252
2024-06-13 15-21-14.png,-0.10278926946935076
2024-06-13 15-21-14.png,-0.07211755965277716
2024-06-13 15-21-15.png,-0.06686827179247604
2024-06-13 15-21-15.png,-0.1225318743076978
2024-06-13 15-21-15.png,-0.15920429470374972
2024-06-13 15-21-16.png,-0.10475606122322921
2024-06-13 15-21-16.png,-0.04616101329325513
2024-06-13 15-21-16.png,-0.002302041141722694
2024-06-13 15-21-17.png,-0.0001156549752100707
2024-06-13 15-21-17.png,-0.029773999888370907
2024-06-13 15-21-17.png,-0.08710621242255454
2024-06-13 15-21-18.png,-0.08624005506366311
2024-06-13 15-21-18.png,-0.07874621415390738
2024-06-13 15-21-18.png,-0.09328271693952078
2024-06-13 15-21-19.png,-0.038141651756284596
2024-06-13 15-21-19.png,-0.0019016402294185601
2024-06-13 15-21-19.png,-9.552550369645979e-05
2024-06-13 15-21-19.png,-4.3795875229361025e-06
2024-06-13 15-21-20.png,-1.9130106807565763e-07
2024-06-13 15-21-20.png,-3.225498224964603e-09
2024-06-13 15-21-20.png,-0.04093246841998997
2024-06-13 15-21-21.png,-0.0020383834610049343
2024-06-13 15-21-21.png,0.033386519684582366
2024-06-13 15-21-21.png,0.023986165774437542
2024-06-13 15-21-22.png,0.001194388780118373
2024-06-13 15-21-22.png,6.033393427083224e-05
2024-06-13 15-21-22.png,-0.018706522700438363
2024-06-13 15-21-23.png,-0.0009029473648886207
2024-06-13 15-21-23.png,-3.5704840505059685e-05
2024-06-13 15-21-23.png,-1.7319215598677425e-05
2024-06-13 15-21-24.png,-0.00010248865687703936
2024-06-13 15-21-24.png,1.0534261694413152e-05
2024-06-13 15-21-24.png,4.736584439065758e-06
2024-06-13 15-21-25.png,-5.364335240974523e-08
2024-06-13 15-21-25.png,-4.44996919463226e-08
2024-06-13 15-21-25.png,7.262729006287208e-09
2024-06-13 15-21-25.png,1.1596137433103445e-08
2024-06-13 15-21-26.png,1.530618878457684e-08
2024-06-13 15-21-26.png,-0.007442125336652067
2024-06-13 15-21-26.png,-0.015254152350535045
2024-06-13 15-21-27.png,-0.0007581408910489642
2024-06-13 15-21-27.png,-0.0298071614901027
2024-06-13 15-21-27.png,-0.0014825316813080545
2024-06-13 15-21-28.png,-7.534217795471628e-05
2024-06-13 15-21-28.png,-0.029772183205467147
2024-06-13 15-21-28.png,-0.038693908988854504
2024-06-13 15-21-29.png,-0.09500840959165362
2024-06-13 15-21-29.png,-0.09036079234694239
2024-06-13 15-21-29.png,-0.1125118882291441
2024-06-13 15-21-30.png,-0.10615038967311921
2024-06-13 15-21-30.png,-0.09091842943939735
2024-06-13 15-21-30.png,-0.06035509058246852
2024-06-13 15-21-30.png,-0.0030130648654157167
2024-06-13 15-21-31.png,-0.00015185100276262004
2024-06-13 15-21-31.png,-0.011170235579305323
2024-06-13 15-21-31.png,-0.06754878107725733
2024-06-13 15-21-32.png,-0.0666363955642961
2024-06-13 15-21-32.png,-0.12252131204095898
2024-06-13 15-21-32.png,-0.11784235584132483
2024-06-13 15-21-33.png,-0.09150220544089463
2024-06-13 15-21-33.png,-0.10510717890716728
2024-06-13 15-21-33.png,-0.08713732521705184
2024-06-13 15-21-34.png,-0.030393923669612917
2024-06-13 15-21-34.png,-0.0015148282768337545
2024-06-13 15-21-34.png,-0.01123919871921736
2024-06-13 15-21-35.png,-0.022885258975160687
2024-06-13 15-21-35.png,-0.04951940187888204
2024-06-13 15-21-35.png,-0.06574083988965845
2024-06-13 15-21-36.png,-0.02932127980498233
2024-06-13 15-21-36.png,-0.0014611425697146777
2024-06-13 15-21-36.png,-0.0075156400588927506
2024-06-13 15-21-37.png,-0.0003730569372236782
2024-06-13 15-21-37.png,-0.05583890095779245
2024-06-13 15-21-37.png,-0.11451376684616815
2024-06-13 15-21-38.png,-0.09878962060742079
2024-06-13 15-21-38.png,-0.11666502405904239
2024-06-13 15-21-38.png,-0.061642997640149924
2024-06-13 15-21-39.png,-0.0030784153800317146
2024-06-13 15-21-39.png,-0.0001548599658446063
2024-06-13 15-21-40.png,0.011156201867155664
2024-06-13 15-21-40.png,0.015438717020887324
2024-06-13 15-21-40.png,0.019373379997438565
2024-06-13 15-21-41.png,0.0344558473677109
2024-06-13 15-21-41.png,0.0017152168541068257
2024-06-13 15-21-42.png,8.693842005620873e-05
2024-06-13 15-21-42.png,4.004273366137963e-06
2024-06-13 15-21-42.png,1.58521026972549e-07
2024-06-13 15-21-43.png,0.02232637740172389
2024-06-13 15-21-43.png,0.0011099126899730258
2024-06-13 15-21-44.png,5.640582127908791e-05
2024-06-13 15-21-44.png,2.5886942912441353e-06
2024-06-13 15-21-44.png,0.003721151816255668
2024-06-13 15-21-45.png,0.00018483350148040716
2024-06-13 15-21-45.png,9.400709972109079e-06
2024-06-13 15-21-45.png,4.4354586232033563e-07
2024-06-13 15-21-46.png,3.370740593033546e-08
2024-06-13 15-21-46.png,2.1811917058861537e-08
2024-06-13 15-21-47.png,2.278687939781121e-08
2024-06-13 15-21-47.png,2.1691373711193435e-08
2024-06-13 15-21-48.png,1.7685862951378876e-08
2024-06-13 15-21-48.png,0.007442154163801897
2024-06-13 15-21-48.png,0.0003696733423210997
2024-06-13 15-21-49.png,1.8794837510971117e-05
2024-06-13 15-21-49.png,8.571526745397172e-07
2024-06-13 15-21-50.png,1.7228952907070576e-08
2024-06-13 15-21-50.png,-1.9892223352429133e-08
2024-06-13 15-21-51.png,-2.251084840408391e-08
2024-06-13 15-21-51.png,-1.9877450403548007e-08
2024-06-13 15-21-51.png,-1.4329801028081964e-08
2024-06-13 15-21-52.png,-6.809106183247537e-09
2024-06-13 15-21-52.png,1.6476715592551051e-09
2024-06-13 15-21-52.png,9.875607333718017e-09
2024-06-13 15-21-53.png,1.6739824459477218e-08
2024-06-13 15-21-53.png,2.1292820339748713e-08
2024-06-13 15-21-53.png,2.2905210601964637e-08
2024-06-13 15-21-54.png,2.1352719747634907e-08
2024-06-13 15-21-54.png,1.6847374720497884e-08
2024-06-13 15-21-54.png,1.0008541948456801e-08
2024-06-13 15-21-55.png,1.777795497862172e-09
2024-06-13 15-21-55.png,-6.710732693500861e-09
2024-06-13 15-21-55.png,-1.4286629786993629e-08
2024-06-13 15-21-56.png,-1.9904569323071975e-08
2024-06-13 15-21-56.png,-2.2788555070263057e-08
2024-06-13 15-21-56.png,-2.253909902677204e-08
2024-06-13 15-21-56.png,-1.9188570076086974e-08
2024-06-13 15-21-57.png,-1.3196992623075616e-08
2024-06-13 15-21-57.png,-5.388898915371059e-09
2024-06-13 15-21-57.png,3.1601510509279105e-09
2024-06-13 15-21-58.png,1.1271712777148425e-08
2024-06-13 15-21-58.png,1.7826922412468424e-08
2024-06-13 15-21-58.png,2.19208010525451e-08
2024-06-13 15-21-59.png,2.2987220950028418e-08
2024-06-13 15-21-59.png,2.0877154885440265e-08
2024-06-13 15-21-59.png,1.5879534683253817e-08
2024-06-13 15-22-00.png,8.681661228070992e-09
2024-06-13 15-22-00.png,2.746990511756536e-10
2024-06-13 15-22-00.png,-8.18282181704282e-09
2024-06-13 15-22-01.png,-1.5524646914508665e-08
2024-06-13 15-22-01.png,-2.073763585701442e-08
2024-06-13 15-22-01.png,-2.310155247498264e-08
2024-06-13 15-22-02.png,-2.2288585035960213e-08
2024-06-13 15-22-02.png,-1.8408797429213956e-08
2024-06-13 15-22-02.png,-1.199523911739092e-08
2024-06-13 15-22-02.png,-3.9306951847428515e-09
2024-06-13 15-22-03.png,4.673812685969565e-09
2024-06-13 15-22-03.png,1.2632087303326867e-08
2024-06-13 15-22-03.png,1.884629484475774e-08
2024-06-13 15-22-04.png,2.2458396827041337e-08
2024-06-13 15-22-04.png,2.2968633194333542e-08
2024-06-13 15-22-04.png,2.0304659273192282e-08
2024-06-13 15-22-05.png,1.4831805366856366e-08
2024-06-13 15-22-05.png,7.302956192356942e-09
2024-06-13 15-22-05.png,-0.03721111865303866
2024-06-13 15-22-06.png,-0.05395545885920768
2024-06-13 15-22-06.png,-0.08459077047820504
2024-06-13 15-22-06.png,-0.08611582415686281
2024-06-13 15-22-07.png,-0.12349677226199961
2024-06-13 15-22-07.png,-0.12909368404574403
2024-06-13 15-22-07.png,-0.14433888601146871
2024-06-13 15-22-08.png,-0.11893252312589539
2024-06-13 15-22-08.png,-0.09528485949296728
2024-06-13 15-22-08.png,-0.041963409517760356
2024-06-13 15-22-08.png,-0.0020923241941513313
2024-06-13 15-22-09.png,-0.00010515606470342339
2024-06-13 15-22-09.png,-0.007446970438411862
2024-06-13 15-22-09.png,-0.018975712790352036
2024-06-13 15-22-10.png,-0.015827527921847252
2024-06-13 15-22-10.png,-0.015671735848053973
2024-06-13 15-22-10.png,-0.041715216084073144
2024-06-13 15-22-11.png,-0.09888710382350133
2024-06-13 15-22-11.png,-0.10920202433448431
2024-06-13 15-22-11.png,-0.10598706198669705
2024-06-13 15-22-12.png,-0.16225044520349657
2024-06-13 15-22-12.png,-0.16116001587621648
2024-06-13 15-22-12.png,-0.10485537561470425
2024-06-13 15-22-13.png,-0.13190418224323355
2024-06-13 15-22-13.png,-0.07730036411833627
2024-06-13 15-22-13.png,-0.01874184583993014
2024-06-13 15-22-14.png,0.03999303699058744
2024-06-13 15-22-14.png,0.04292428003054535
2024-06-13 15-22-14.png,0.0021398396962103144
2024-06-13 15-22-14.png,0.026155682944834183
2024-06-13 15-22-15.png,0.023626125304688876
2024-06-13 15-22-15.png,0.0011759601016570072
2024-06-13 15-22-15.png,5.946978190980382e-05
2024-06-13 15-22-16.png,2.727824903253182e-06
2024-06-13 15-22-16.png,1.1841386497551862e-07
2024-06-13 15-22-16.png,1.883384788254186e-08
2024-06-13 15-22-17.png,1.965916331702614e-08
2024-06-13 15-22-17.png,2.4894644631397435e-08
2024-06-13 15-22-17.png,2.72307759746132e-08
2024-06-13 15-22-18.png,2.580748514523898e-08
2024-06-13 15-22-18.png,2.0819028865482667e-08
2024-06-13 15-22-18.png,1.2953441383987784e-08
2024-06-13 15-22-19.png,3.2933603535496835e-09
2024-06-13 15-22-19.png,-0.00372106504505286
2024-06-13 15-22-19.png,-0.00018485014974091627
2024-06-13 15-22-20.png,-9.422984333206834e-06
2024-06-13 15-22-20.png,-0.003721520054435358
2024-06-13 15-22-20.png,-0.015069377351409103
2024-06-13 15-22-21.png,-0.0007487792439986817
2024-06-13 15-22-21.png,-0.007480196258949884
2024-06-13 15-22-21.png,-0.00037143596243170934
2024-06-13 15-22-22.png,-1.8871143447432707e-05
2024-06-13 15-22-22.png,-8.630027026062356e-07
2024-06-13 15-22-22.png,-1.6448656975216296e-08
2024-06-13 15-22-22.png,2.278234748050526e-08
2024-06-13 15-22-23.png,2.674293836378472e-08
2024-06-13 15-22-23.png,2.4856242057901318e-08
2024-06-13 15-22-23.png,1.9359615780103834e-08
2024-06-13 15-22-24.png,1.1185966001627257e-08
2024-06-13 15-22-24.png,1.4619165222847006e-09
2024-06-13 15-22-24.png,-8.473865341928249e-09
2024-06-13 15-22-25.png,-1.7252402608219833e-08
2024-06-13 15-22-25.png,-2.3663799368309994e-08
2024-06-13 15-22-25.png,-2.6823955750705963e-08
2024-06-13 15-22-26.png,-2.6296465161809874e-08
2024-06-13 15-22-26.png,-2.2152871082450447e-08
2024-06-13 15-22-26.png,-1.496299315969418e-08
2024-06-13 15-22-27.png,-0.00372106391786317
2024-06-13 15-22-27.png,-0.00018482982856680372
2024-06-13 15-22-27.png,-9.38627235113989e-06
2024-06-13 15-22-28.png,-4.1383405577040483e-07
2024-06-13 15-22-28.png,7.71140183027364e-09
2024-06-13 15-22-28.png,2.5598035422818978e-08
2024-06-13 15-22-29.png,2.4066785969071867e-08
2024-06-13 15-22-29.png,1.813399017046739e-08
2024-06-13 15-22-29.png,9.604374944363549e-09
2024-06-13 15-22-29.png,-2.58607053933241e-10
2024-06-13 15-22-30.png,-1.0095867224626104e-08
2024-06-13 15-22-30.png,-1.855234596291186e-08
2024-06-13 15-22-30.png,-2.4462462028470014e-08
2024-06-13 15-22-31.png,-2.701114117376104e-08
2024-06-13 15-22-31.png,-2.584622034828688e-08
2024-06-13 15-22-31.png,-2.112708857758662e-08
2024-06-13 15-22-32.png,-1.3502898968580096e-08
2024-06-13 15-22-32.png,-4.023247859733788e-09
2024-06-13 15-22-32.png,6.006311262637439e-09
2024-06-13 15-22-33.png,-0.0037210430343515523
2024-06-13 15-22-33.png,-0.00018481188261694384
2024-06-13 15-22-33.png,-0.014893871530575156
2024-06-13 15-22-34.png,-0.0007397632270296589
2024-06-13 15-22-34.png,-3.7595651551258945e-05
2024-06-13 15-22-34.png,-1.7249413705463332e-06
2024-06-13 15-22-34.png,-6.46679829282963e-08
2024-06-13 15-22-35.png,-6.976153545278355e-09
2024-06-13 15-22-35.png,-1.1963229485047577e-08
2024-06-13 15-22-35.png,-1.9622617100549842e-08
2024-06-13 15-22-36.png,-2.4944683133967423e-08
2024-06-13 15-22-36.png,-2.6839816952998557e-08
2024-06-13 15-22-36.png,-2.504362744942089e-08
2024-06-13 15-22-37.png,-1.980386266055245e-08
2024-06-13 15-22-37.png,-1.1841310030193276e-08
2024-06-13 15-22-37.png,-2.2522021672758557e-09
2024-06-13 15-22-38.png,7.642764429559394e-09
2024-06-13 15-22-38.png,1.6480383171562486e-08
2024-06-13 15-22-38.png,2.3042721385529028e-08
2024-06-13 15-22-39.png,2.6424980706958414e-08
2024-06-13 15-22-39.png,2.616023487971785e-08
2024-06-13 15-22-39.png,2.2283910649644513e-08
2024-06-13 15-22-40.png,1.532901980901269e-08
2024-06-13 15-22-40.png,6.252895799896265e-09
2024-06-13 15-22-40.png,-3.694591086486332e-09
2024-06-13 15-22-41.png,-1.3143164726993251e-08
2024-06-13 15-22-41.png,-2.0790890014098124e-08
2024-06-13 15-22-41.png,-2.5583570556840308e-08
2024-06-13 15-22-41.png,-2.6860072394486855e-08
2024-06-13 15-22-42.png,-2.4443509377741658e-08
2024-06-13 15-22-42.png,-1.8665768506102446e-08
2024-06-13 15-22-42.png,-1.0321927827855623e-08
2024-06-13 15-22-43.png,-5.608315457117726e-10
2024-06-13 15-22-43.png,9.273076950801039e-09
2024-06-13 15-22-43.png,1.7824940583037193e-08
2024-06-13 15-22-44.png,2.3916154741109217e-08
2024-06-13 15-22-44.png,2.670680426893683e-08
2024-06-13 15-22-44.png,2.581145971956721e-08
2024-06-13 15-22-45.png,2.1352438157490403e-08
2024-06-13 15-22-45.png,1.3943074901446911e-08
2024-06-13 15-22-45.png,4.603367436784119e-09
2024-06-13 15-22-46.png,0.018605474030689864
2024-06-13 15-22-46.png,0.0009245230962355406
2024-06-13 15-22-46.png,4.698924715446625e-05
2024-06-13 15-22-46.png,2.148481678969146e-06
2024-06-13 15-22-47.png,-0.022326320404534743
2024-06-13 15-22-47.png,-0.07928133967542292
2024-06-13 15-22-47.png,-0.033718277822323756
2024-06-13 15-22-48.png,-0.08358070092141377
2024-06-13 15-22-48.png,-0.14212304573323079
2024-06-13 15-22-48.png,-0.11135802386881496
2024-06-13 15-22-49.png,-0.16253906072960983
2024-06-13 15-22-49.png,-0.10865368713047245
2024-06-13 15-22-49.png,-0.05007797880144964
2024-06-13 15-22-50.png,-0.0024980066909000703
2024-06-13 15-22-50.png,-0.0001255518151394871
2024-06-13 15-22-50.png,-0.03349577623415079
2024-06-13 15-22-51.png,-0.09101946107650985
2024-06-13 15-22-51.png,-0.041748189398642464
2024-06-13 15-22-51.png,-0.05046224058268053
2024-06-13 15-22-51.png,-0.03972309890261855
2024-06-13 15-22-52.png,-0.09133311129506388
2024-06-13 15-22-52.png,-0.09017779001251972
2024-06-13 15-22-52.png,-0.11996702062697062
2024-06-13 15-22-53.png,-0.06553125807463012
2024-06-13 15-22-53.png,-0.08889822240280297
2024-06-13 15-22-53.png,-0.03792072525063832
2024-06-13 15-22-54.png,-0.042825578069758646
2024-06-13 15-22-54.png,-0.0021335349260794517
2024-06-13 15-22-54.png,-0.04848411137728696
2024-06-13 15-22-55.png,-0.05823906680308765
2024-06-13 15-22-55.png,-0.06990085381478431
2024-06-13 15-22-55.png,-0.014649488321163088
2024-06-13 15-22-56.png,-0.034222749270386335
2024-06-13 15-22-56.png,-0.001702701660930621
2024-06-13 15-22-56.png,-8.633312262863857e-05
2024-06-13 15-22-57.png,-0.048380076239463235
2024-06-13 15-22-57.png,-0.002410695856257223
2024-06-13 15-22-57.png,-0.037333592243191174
2024-06-13 15-22-57.png,-0.001857980759079171
2024-06-13 15-22-58.png,-0.033584388752586035
2024-06-13 15-22-58.png,-0.0016706735810045935
2024-06-13 15-22-58.png,-0.026132330553336646
2024-06-13 15-22-59.png,-0.0012992658950373313
2024-06-13 15-22-59.png,-0.022392414519139488
2024-06-13 15-22-59.png,-0.0011130041085808755
2024-06-13 15-23-00.png,-5.657613987029145e-05
2024-06-13 15-23-00.png,-2.639631166411901e-06
2024-06-13 15-23-00.png,-1.3025358083982711e-07
2024-06-13 15-23-01.png,-2.443301806593833e-08
2024-06-13 15-23-01.png,0.0037210468721273803
2024-06-13 15-23-01.png,0.00018483099985538526
2024-06-13 15-23-02.png,0.018614884707875673
2024-06-13 15-23-02.png,0.0009249857308975588
2024-06-13 15-23-02.png,4.704814163848659e-05
2024-06-13 15-23-03.png,2.1981422304432234e-06
2024-06-13 15-23-03.png,0.011163393979831529
2024-06-13 15-23-03.png,0.000554535704557689
2024-06-13 15-23-04.png,0.011191496625905578
2024-06-13 15-23-04.png,0.037769343092137045
2024-06-13 15-23-04.png,0.0018806772189906753
2024-06-13 15-23-04.png,9.541514320190747e-05
2024-06-13 15-23-05.png,4.3823181977709035e-06
2024-06-13 15-23-05.png,0.0037212211529468143
2024-06-13 15-23-05.png,0.0001848221567611052
2024-06-13 15-23-06.png,9.377697203211705e-06
2024-06-13 15-23-06.png,4.1672842233721413e-07
2024-06-13 15-23-06.png,0.022326390828495836
2024-06-13 15-23-07.png,0.0011099328136708365
2024-06-13 15-23-07.png,5.6435809592627405e-05
2024-06-13 15-23-07.png,2.62471084682456e-06
2024-06-13 15-23-08.png,1.3070443849390057e-07
2024-06-13 15-23-08.png,3.257628323624004e-08
2024-06-13 15-23-08.png,2.53792193489946e-08
2024-06-13 15-23-09.png,2.118180908224144e-08
2024-06-13 15-23-09.png,1.4594031469255774e-08
2024-06-13 15-23-09.png,5.990000360556107e-09
2024-06-13 15-23-09.png,-3.448333548366598e-09
2024-06-13 15-23-10.png,0.01860546679656668
2024-06-13 15-23-10.png,0.0009245177629139881
2024-06-13 15-23-10.png,4.6986594675340804e-05
2024-06-13 15-23-11.png,2.1488783406813665e-06
2024-06-13 15-23-11.png,6.693120787856387e-08
2024-06-13 15-23-11.png,-1.1896583657189716e-08
2024-06-13 15-23-12.png,-9.623670087753435e-09
2024-06-13 15-23-12.png,-6.303821664501887e-10
2024-06-13 15-23-12.png,8.888496990775543e-09
2024-06-13 15-23-13.png,1.717733784586489e-08
2024-06-13 15-23-13.png,2.3091805281236326e-08
2024-06-13 15-23-13.png,2.5818936229408584e-08
2024-06-13 15-23-14.png,2.498287069629516e-08
2024-06-13 15-23-14.png,0.014884518405227296
2024-06-13 15-23-14.png,0.000739368313805795
2024-06-13 15-23-15.png,3.7605281307143436e-05
2024-06-13 15-23-15.png,1.7351651310210642e-06
2024-06-13 15-23-15.png,5.8177119100054735e-08
2024-06-13 15-23-16.png,-1.6430445462944238e-08
2024-06-13 15-23-16.png,-2.5241983458650818e-08
2024-06-13 15-23-16.png,-2.627400245025583e-08
2024-06-13 15-23-17.png,-2.3337573063366012e-08
2024-06-13 15-23-17.png,-0.018605496409847672
2024-06-13 15-23-17.png,-0.0009245463783813278
2024-06-13 15-23-18.png,-4.70103599401744e-05
2024-06-13 15-23-18.png,-2.164539061301324e-06
2024-06-13 15-23-18.png,-0.003721130678127814
2024-06-13 15-23-19.png,-0.00018481677765337678
2024-06-13 15-23-19.png,-9.374714099772187e-06
2024-06-13 15-23-19.png,-0.018605890531673143
2024-06-13 15-23-20.png,-0.000924536819063276
2024-06-13 15-23-20.png,-4.7000781339766816e-05
2024-06-13 15-23-20.png,-2.172120279160086e-06
2024-06-13 15-23-21.png,-9.712080249141561e-08
2024-06-13 15-23-21.png,-2.1186444755042904e-08
2024-06-13 15-23-21.png,-2.1811022806790236e-08
2024-06-13 15-23-22.png,-2.4840608248770147e-08
2024-06-13 15-23-22.png,-2.4902082643251617e-08
2024-06-13 15-23-22.png,-2.1542303271665617e-08
2024-06-13 15-23-23.png,-1.5221270607355923e-08
